PCA1,PCA2,Cluster
-1.4566941786312575,1.4917417582986827,1
2.5024074891184744,-0.36829997344883947,0
-0.7689323411575677,-1.6165952943401356,4
1.864279143603733,0.15836692157899795,0
1.556593669051395,0.887776259054122,0
-1.7075095765934067,0.6677412127840779,3
2.097989407155868,2.0086004334150864,2
0.44978433159347897,0.44599105650338755,1
0.9554251480553181,1.1846755680773278,1
3.805194444677562,0.14937777840040745,2
-1.486298269561672,-1.4604735281963896,4
-1.6458232260329053,-0.22852547050656305,4
3.5386123437549615,-0.34316419162011436,2
1.6779197234970014,-1.1063445009238564,0
-3.155510899884724,0.6301946190517285,3
2.938872201656097,0.22145121262811635,2
0.3126115368925175,0.7180437255533193,1
-2.229223656182706,-1.5219242615401904,4
0.6701496338785683,1.2831391735453148,1
2.2559505854652064,-0.8236433308010837,0
-0.18664411160453984,-0.739000136269346,4
-2.6644122171499984,-0.39008322162734216,3
0.2465468423400144,-1.6848520071341084,4
-0.5360681476478332,0.5628099237325073,1
1.2042138039904162,0.21703675089274654,0
-1.8399443776113862,-1.4403944739881807,4
-1.842957666649889,0.7287320991275799,3
1.2060968612617384,0.6832494551210919,0
1.7019934735016486,-1.278347935135442,0
-2.400876143154411,0.5566050111643784,3
-0.8708266229400193,-0.8421944922143089,4
-0.40446637154059384,-0.6563388473161923,4
2.6482260612551545,-1.0571532433333548,0
1.794368221711412,-0.31224824951886465,0
3.843819868538113,1.3799781416570296,2
0.9118436754979999,0.29358789649833217,0
-3.445657967201184,0.9950874849949825,3
3.851531262420791,0.622407271398796,2
3.8977530034606884,-0.3476937728889078,2
3.1453492043357443,0.5520063915901346,2
-1.1354401163383214,-1.1861524394437497,4
0.6837529149849404,-1.560879864704989,0
-1.4188898272154964,-0.08719343781992611,4
2.4715222671702324,0.18741535462034042,2
-1.149374798505791,-1.651564379607491,4
-0.7483659287909545,-1.56594167297418,4
1.8430482698940756,0.09899012205620118,0
-0.03090687572232262,1.0527066223827564,1
-1.927014441986308,0.6961233555935443,3
-2.2245562141024324,-1.2721580477925596,4
-1.8361646169582038,-1.198165187045555,4
-1.9975028054525754,0.8018733083699126,3
3.392105805493267,0.12090487723263828,2
-1.135209045262333,-0.41518271281804925,4
1.2085477512641944,0.7031216152518127,0
-2.192720577489682,-0.13179090495769077,3
1.3551431416750934,1.6066988090349918,1
3.0894503750039926,-0.34486317120658955,2
-0.7401272869767275,1.3923966487734971,1
0.8811046754207593,-1.151232699873799,0
-0.7631152157598318,-1.2795912345650815,4
2.2427730810949664,-0.35012190788224873,0
3.984637669465879,0.40240302465156774,2
2.9502853098276915,-0.764141754574002,2
-1.0075942753026197,-0.8090850774389238,4
-0.8233622669755504,1.081451484052858,1
-0.7901002857682546,-1.051234733660158,4
-1.8352986096602335,-0.1495858467893163,3
-4.224065800739408,0.3271683621083223,3
1.8211614242406726,-0.12524654057367923,0
3.585387336803936,0.3200486775798088,2
-2.01814833318728,1.0619779008905899,3
0.30428994487816025,-1.1910804209744394,0
0.7173191424360983,1.5353784054526245,1
-2.270068558726878,-0.7975116607608712,4
2.6221827037069008,-0.11706464905601816,2
-2.02004315193226,-0.4555560802054587,4
-0.5874666361749886,-1.4102092966038862,4
0.49669748435963534,-1.009831207607979,0
-0.6272641041774416,1.6767118723591348,1
-1.627639725424038,1.8048520281276872,1
1.704063424046389,-0.11518368743295909,0
-3.714165938768634,1.0290667088961005,3
-1.1053995179538598,-0.9926291998758696,4
1.1363612871818822,-0.802792528934972,0
-1.3131847884712633,0.233627724023518,3
-3.2086142898911416,0.44832328132959554,3
-1.1613491568879417,0.1517853230782817,4
-2.2291538851670025,1.7655896200651888,3
-1.4258094292677812,0.2935884084878322,3
3.6114374246059024,2.0855723253955274,2
-1.1775032457847228,-1.6426738967578032,4
-2.2571479505716816,-1.4534654897452666,4
-3.0553503486214164,-1.5269279670915554,4
-1.7533697433654563,0.7124697081816481,3
0.026434164196608934,1.3661762247103586,1
-1.0573632154826003,0.015721106422730877,4
0.3765881459160756,1.5965845233279734,1
-1.4438615313271081,1.3387372118337324,1
-0.9626408124737973,0.8692443294496052,1
-2.1378123979942156,1.5229664371106961,3
-2.2568391096228573,1.7452051020549526,3
-0.6935896414456264,0.19994268663443238,1
-1.0229676184867011,-0.955577381357146,4
-1.3432329421151616,-1.7469697414601457,4
-2.1117762408923464,1.7073609623223622,3
-0.843791290715189,-1.7455444029512908,4
-1.0068257274464796,1.629910646354796,1
1.9200590902081751,2.414823647385531,2
-0.6405307914573359,-1.004361072467641,4
-3.224454900325095,-0.05828031698958027,3
-0.3536840876792203,0.19895948799504404,1
-2.7842761630583097,-1.4035209715604284,4
-2.074549524138478,0.8258521559668791,3
-2.6805489942568337,-0.2703315098245624,3
2.6669503224545545,-0.7950368736772695,0
-1.0197324070112397,1.389118302374107,1
1.1135130058997218,-0.775621188738069,0
-1.761452319651724,-0.28150315241568435,4
-2.5824937004999873,-1.7408737630795281,4
-2.3461899609896086,1.3403868437854376,3
1.894881763266492,1.1343015033001596,2
2.1017809284326625,-0.303352723384624,0
-0.5396535273415012,0.9073046821533419,1
0.4487035356527431,-1.101139787576029,0
2.961103418135362,0.19835854770549977,2
-3.0054777370918324,0.8401072446524119,3
2.8330962604203984,0.13927877222945034,2
4.21797814994581,1.1150891746047475,2
-0.41974173187283337,1.1659853593940908,1
1.3848337271608617,-1.3004825144601255,0
1.2790195835252645,-0.6430000581617213,0
1.1527678025885029,-0.10366694465082632,0
-1.268035498645356,-0.5593244410054916,4
1.591331502294619,-0.1650703528752992,0
1.4688382528179178,-0.8498477577013941,0
-1.379072273259553,0.9415455612235173,1
0.7258242026099634,-1.570746078980383,0
-2.302165642420258,1.0420026375739235,3
0.43015185738651873,-0.8670646363422478,0
-2.658851552728958,-1.0356582779012387,4
1.310041281253143,0.20630635862460822,0
-0.28968900296125144,0.4286990673367578,1
3.496750897445633,-1.337466424233007,2
1.6947988504557845,-0.31621359332561527,0
-1.0666800984912188,0.5127799194400819,1
-2.3858308992939645,1.51011196445565,3
-0.787261448764921,-1.4088558093372883,4
1.590761772580144,1.3016695783417815,2
-1.0187918239291347,-1.7012551250703587,4
2.0724824110822726,0.7886115717934986,2
-1.1225843495761298,-1.7208706581692363,4
1.6302409594988596,-1.0610896827070528,0
1.4370198450687712,-0.7994501484254298,0
-4.200894768487768,0.5751516673039203,3
-0.398854970777771,-0.9225793582040239,4
-0.7469107805990174,-0.8117166371084527,4
0.15263200482778438,-0.4963135820181599,0
3.7243956996670367,0.16092003112125142,2
-1.3248458245318238,0.5397003427311873,1
2.036410562549379,0.6350334040667013,2
-0.45437475612266864,1.5278556029247534,1
1.3668157623791652,-1.001357626234622,0
-0.3454193516790066,-1.3271561790332778,4
2.7529844348895933,-0.015917282666222582,2
0.8209896811309354,0.148631325780345,0
-1.6310750244395669,-1.7122294937150593,4
-0.7546038169236151,-1.2670868160420383,4
2.6948469023081305,0.8530076114471907,2
-0.5862165589114999,1.0607553186330159,1
-1.5779929796768108,1.6781332060982037,1
-0.5977983410045651,1.177058440241973,1
-0.5313427831383247,-0.15725324221114556,4
1.4334094227279839,-1.2692468523478388,0
2.815294455160492,0.5896670697762912,2
3.1775887800155194,0.3544019974907645,2
-1.361594278229513,3.1362862601637644,1
3.4644725230931486,0.17439226298207938,2
1.2898966142054349,-0.3472178566647965,0
-1.1394139966914325,-0.5962846154170663,4
1.6265301271094124,-1.3492422704184235,0
-0.8592679907438279,-0.20781207671043833,4
1.3399662218800705,-1.003916018780314,0
-3.448431008974513,-1.2005395654280189,3
-1.0385532076428297,-1.2420197161237154,4
-1.7929218281408512,0.7398157134108168,3
3.864584909043557,0.09429845793681475,2
-3.5397846640853308,-1.7307033829460023,4
-1.6134722411102065,-0.14833730686898938,4
2.1425041817586883,-0.36918725485858084,0
1.9878629714143232,-0.2854241629781752,0
-0.654038625307919,1.7249907972212062,1
-1.3288614086218447,0.22489912565778775,3
1.244755904828781,-0.0787805109923354,0
1.1979070055794077,1.5323439696711332,1
1.787177421172587,-0.8465149300343973,0
0.8840350576806488,1.3928692375729632,1
0.5412459933212921,-1.1506129557499591,0
-0.2670001456030948,-0.7140201243165797,4
3.3599729489350105,0.1986976208027766,2
2.9207682022927264,1.2915734882593777,2
-2.05177711019596,0.10730254242269961,3
2.0725205337808297,-0.7646846306419383,0
3.6379341359868143,-0.3794353853551592,2
-1.324974482794397,0.9372083117648098,1
-0.6618224662831539,0.6763597579103737,1
0.6264234416277279,-0.5584950482757165,0
-1.5685256182499898,-0.2308556653430428,4
1.6865872509729904,-0.14951792281812964,0
-1.7595768414103088,0.3418731288164569,3
-1.1775927225550877,-1.3952511205420257,4
-1.1123337332382126,2.1744691284913276,1
-1.289485135326102,0.5733771155405256,1
3.9668958557484544,0.6350368263212319,2
-1.1912496337292207,0.9017351392223567,1
1.8982932867839593,1.1321856620638042,2
1.6909936765953542,0.8920916898915876,0
0.2519820295101549,-0.8154278435293455,0
1.295121097911088,-0.26666624889009344,0
-2.215804733290095,0.3922563394087766,3
-1.2925691548784286,-1.397533451223345,4
-1.658421537286562,0.06176974846301779,3
-0.9855645413005498,-1.2473820196310865,4
-1.814741085054845,-0.9322312075108482,4
-0.76102785849896,0.44642719010808896,1
-0.3407914596097189,1.4924259841651457,1
1.494014744411858,-0.27864147696430464,0
1.4573982277348996,-0.8456260716593333,0
2.678573935207188,-1.3327968269324033,0
-1.9973242702461007,-0.005423165899460819,3
0.4612547409515262,0.014368313801427321,0
-0.9811874550227522,1.0936685516708693,1
1.7319138499178326,-0.6343323849062623,0
-0.37260738095462653,1.7902322285717702,1
-2.809671452822188,0.9247665128025169,3
1.9042834495212273,0.652732762639514,0
-1.2437732868463234,0.06003155005811485,4
-1.4643735711431296,-1.5969775763544627,4
-2.490307973763,-0.05224846733311242,3
-1.7170877321002358,1.029706410896801,3
-1.682151917128414,-1.687747886894486,4
-1.390981130312531,-1.0749219100999148,4
-2.8966976085674894,-0.7773274492818419,3
3.111745210705724,0.6385982925939947,2
-1.4875276633244892,-0.6608761417653141,4
-2.4419246158625025,1.525900720999065,3
-2.1899652153287312,1.0193838744022568,3
-0.541446166645316,-1.131020410304529,4
1.0370140976010398,1.5325601954439099,1
0.6894480211811094,1.83190340265542,1
1.1338365929469731,-0.4178989585296456,0
0.9858960578501289,0.4298920061486,0
3.851462776464943,0.8854038628530736,2
0.22650355735772823,0.026496142886071508,0
-1.5028501197305248,-1.1081905292097232,4
2.6350867282469084,0.0942729809576865,2
-1.3083545883574708,0.8916710013754929,1
-1.9447578183317542,0.5975106378893957,3
-0.9521395453008326,-0.48869188123216356,4
-2.396084987595645,-0.8292531943174061,4
1.9224396756889868,1.145548776348997,2
2.6276406647868984,0.9036875634136443,2
-1.7372662588080476,0.002588954289086412,3
-0.19380038920174045,-1.599641152909364,4
-0.989447967271428,0.6270801437198056,1
3.4472016707842523,0.9263001587862709,2
-0.7640186317506036,-1.6732343449372125,4
2.0392490136536656,1.065790098879539,2
-1.6809112005143276,0.661255625477584,3
-1.235576262905437,-1.2805857333460993,4
-1.526307465126023,2.354648831092754,1
3.887024160229798,0.5830661172581608,2
-0.7534112933467231,-1.425593769369769,4
0.5580611371459848,1.3098216595940644,1
-1.4108377458650079,0.5174492707156706,3
-3.8918417963473098,0.6495390080040581,3
-0.9362735258560577,1.156764773762666,1
-3.4512862254496515,0.7940142131529984,3
-1.7081693852245636,1.0676412127879575,3
-0.2974453736261019,-0.013018577523298602,1
1.5549852255841046,-1.09977296253451,0
-1.3843097684357117,-1.669176565527237,4
-1.1929595201352885,-0.7018645127231022,4
2.0168651648900644,0.09227884660466025,0
0.9291807790899637,-0.8760114130865406,0
-2.3726848910125744,-0.48498161381162386,3
-1.508402023894708,0.9530195765050944,1
-1.5258843550155812,0.02153646089430343,4
-0.01969609404092512,0.4043372507212659,1
2.446320424524414,0.1581732051769188,2
1.137486398672041,0.12910259581397582,0
3.7129497435176027,0.4074671812013587,2
2.092834154801436,-0.8457075466401768,0
0.0783625027010921,0.9239491476487236,1
-3.6777414880908834,-1.6171936842170516,3
-1.9529445203908173,-1.3483887306560969,4
1.5913363406924246,0.15858800109878474,0
-1.2643213614742494,2.2353391079738922,1
-1.334552964014089,2.5731414984724803,1
-1.998805116104738,-1.7129967071275758,4
0.10146238492544633,-0.10395628781045073,0
-2.0987718731747775,0.7094779803273108,3
-3.3521655497438316,0.8747578584682086,3
-1.6058854551762407,0.8774923965288933,3
2.4679993804115026,-1.2523947787415493,0
-3.1419498994537443,0.3610913655901224,3
2.620651493037144,0.3918458840181497,2
1.5191984197801478,-1.2943186076077826,0
-1.4920806904197392,-0.6911806240198317,4
-0.15254986127561115,-1.3404003488984768,4
1.4110839553773291,-0.20088502977254968,0
1.5274832103478821,-0.6236945769288582,0
0.955922355210288,0.35965419587253383,0
1.996279418441356,1.3812748072065042,2
-0.3794802538411851,-0.6283528791749274,4
2.0132768026217174,1.1472559132789537,2
3.356655341167045,-1.0060300466497432,2
-2.866967589630199,-1.5760584601691372,4
0.21326631872680707,-0.41818987763727905,0
-0.07990119603534426,0.18698841409024586,1
-1.632114622777276,0.8559847512113105,3
-0.1718425462356923,-1.1897303825678756,4
-0.6104956402185405,0.0506194590324585,1
-1.6173707422902077,-1.3819698663809796,4
-2.1137875912681197,1.4546445178575942,3
1.7711772976222657,0.39700702645614394,0
-3.4959851145254763,-0.6187982230721496,3
-1.8024369794855455,-0.9553407591292893,4
-2.1551366597977815,0.6563362978231478,3
-1.294202419900408,-1.0474008097477518,4
-2.756153978184021,-0.5357589571629409,3
-0.9959408925303685,1.451946464258432,1
1.9236611291950954,-0.043839533039199574,0
-1.7962873654900386,1.5674099270865591,3
2.845618197937812,1.059521067755342,2
-2.588193085019825,0.9690910318662109,3
-0.835545598183586,2.9223968012950805,1
-1.822054664521715,0.2557065786068348,3
-0.4488529859546263,0.6914609945651577,1
2.1550820204464953,0.8902216801862501,2
-1.917768804849403,0.4363743856672432,3
3.744392741550844,0.14543017518902335,2
1.1247590140570838,0.14990472980616704,0
-0.24246735135753691,-1.5223013355239439,4
1.7659043849973286,-0.8652743060987392,0
-1.013259024029466,1.9270862838968612,1
-1.6978598462917778,-0.36948172631682696,4
0.9177384780694322,0.21774079785589662,0
-2.5942642093015333,-0.49737982773458606,3
1.4118842804157015,-1.2747084027553968,0
1.2833977227776128,-0.27728682666993726,0
-1.9870391480866398,1.5028806610111698,3
1.7594779532813287,0.6042118315911992,0
-1.3863340819548444,1.297654130744326,1
-2.639064063422574,-1.058249648052338,4
3.7771395428529306,0.40468323500591474,2
-2.6354285288927155,0.8397264673481525,3
-1.452462803145678,2.168098732889893,1
-1.6583882674194241,0.9251128218027469,3
-2.9922565002854573,1.021555265495481,3
1.966556426187155,0.16042803421781043,0
-1.4020744034831545,-1.638500156406405,4
0.4649587213636359,0.3091571073344718,0
2.753298302735891,1.5523315891872356,2
3.579770394793679,-0.06889684753249689,2
-1.4667007866907793,-0.1945301875243713,4
-2.55401286968854,0.6486134455013427,3
2.1819674984612454,-1.242194763205834,0
1.6396111205913284,-0.07706388959495233,0
1.4429543429710416,0.9202721897703634,0
-0.8695031270475772,-0.8017337444606667,4
2.251499933822187,-1.2571119241985877,0
0.9080760692986569,-1.1037842180160748,0
0.48717918474734634,0.4645646092082213,1
-1.0430089651937267,3.0518577619533866,1
-2.885342164170001,0.8955111029437242,3
-1.873330334472162,0.6901527976247692,3
-0.4549631648857887,-1.332243050954466,4
3.608281779223626,0.8801429379587535,2
-1.9896969479375584,0.06450014718135956,3
-0.8581873489058999,0.4322072759237712,1
3.752274360238305,1.1314837586554953,2
-1.6969114228181852,-1.9518414426010808,4
-1.3707869894557752,0.24360125933904447,3
3.2623115345404066,-0.34281205210664956,2
-1.8764564841586349,0.6639854868353717,3
-0.7046408948819235,0.0289622523689448,4
2.6136243687376908,0.15131197225176746,2
-1.3273171241938648,0.5009815259361399,1
1.8358724666030308,-0.5419296270332524,0
-2.468965651606267,-0.7755145023624065,4
2.7572948042467704,1.1091381629857473,2
-3.179018879196337,1.1889631902686397,3
-2.4085517681036483,-0.18607011065944817,3
-1.7182826166973506,-1.802339130952485,4
-2.189529573198298,0.43029472556553094,3
1.330878673967848,-1.2535374675779218,0
2.082538097602232,-0.3681380005048398,0
-1.7854464619123187,-1.4138358725321067,4
-1.596839982189126,0.5661317446923558,3
-1.3219439487485574,-0.03204810971683647,4
-0.5728154372152418,-0.1403525033600638,4
2.5472197202475755,0.157591477842228,2
0.33845381535743846,1.248465018183063,1
-0.9928869563080105,3.4050160729945387,1
2.040407873973757,-0.8174386092882433,0
-2.8741070157831974,0.6675002243815986,3
1.2516088860692516,-1.0948404310813973,0
2.8696657840940683,0.4192248591342822,2
1.4097810198955933,0.8968532641061189,0
2.6270422400800406,-0.05245924222546566,2
-1.0682394668648634,-0.8686172813711752,4
0.9757221239520607,-0.9618892205364127,0
1.625497045470877,-0.39290862664028686,0
1.193217564088653,-0.04756954348873341,0
0.6566905301258511,-1.4836871278227053,0
-1.9645787127989476,-1.0200262849135129,4
-1.052946782512848,-0.6205652258546454,4
-2.2744284081401465,-1.4109361061526737,4
-2.7158640730730736,0.6223984515474051,3
0.2546714129408079,-0.5746792736243217,0
-0.2714571970590949,0.9754593738481991,1
3.5456011609498703,0.388875021229497,2
1.253046059207458,0.227449186191498,0
-2.0811965047826084,0.12980423719287792,3
2.3840875476019714,0.10678861011026565,2
0.07235207539737193,0.2751870681920289,1
-1.7966039129748586,0.1651090261913914,3
3.710362822676811,1.056224912848144,2
-3.1079370141435136,1.0511028515897805,3
-2.2025542142263417,0.8368532003235841,3
-2.3552378702178496,1.6196185345041738,3
-3.272786237316718,-0.13256327687355324,3
1.2728168817911178,0.4641247645439073,0
1.3185364476659567,0.1561605025260313,0
2.3772393159937217,0.8891690146406608,2
-1.2007235550362094,-0.9758035313803621,4
1.8484802193336316,0.7075103333586534,0
-1.0884294238861354,0.4109693560086697,1
-1.1711331559773506,-1.0425499018349635,4
0.10983459562389351,1.0533672954238225,1
1.4742999003183053,1.5762287702895668,2
-1.1517942524498468,-1.1779099272742364,4
-2.7036903599622493,-1.3185287491119617,4
0.10536686912542392,0.2965024811775788,1
4.016928447939832,2.026119321797276,2
-1.1914997583179756,1.9430091087671193,1
0.025955065528417975,1.3675717749098146,1
1.6348866219530442,0.38226116696324564,0
-1.2267035856356086,-0.09659069893508351,4
-2.21088030853515,-1.1120406505803564,4
-1.1569704706255914,0.32166173904301176,1
-1.4098808130969471,-0.053773951940180836,4
-1.4059611150391464,-0.09116509702094089,4
-0.9194509742031636,-1.6648354938099796,4
-1.8371237383003816,-1.093649385042286,4
1.8388235488879037,-1.2790519147438342,0
0.7998416355829883,-1.2904036160038501,0
1.7495060026555471,-0.8027352436913733,0
1.3077444236680256,-0.5745507989436494,0
-2.6506136714839483,-1.1437176823578465,4
1.3793703812336289,-1.036001932896711,0
1.420368851613839,1.6089111815343644,2
1.44044165761618,1.159110232214761,0
-1.4716473226372278,0.11551294808905126,3
-0.28474505072675094,-1.2644287611703924,4
3.6915697469632263,0.17668124442842592,2
-3.169205839683688,-0.4914836622215392,3
4.048974352021753,0.5755115171235129,2
-1.411776398459122,-1.466584436435089,4
-2.2105607780809313,1.8574769586899105,3
-1.362461506189843,1.4582186893998415,1
-1.3458370258699381,0.10998420916891725,4
-0.443579768709633,0.5736048957308585,1
3.6124551780489167,-0.19458029455095321,2
-0.6871579340901691,1.1496306161553136,1
-1.842606539276593,1.2351001007116436,3
0.8425876585148662,2.296228465447197,1
-0.14443384771853035,1.9067738041225466,1
-1.481304813042956,-1.066831397077559,4
-0.5380186576192681,-0.892508793464634,4
1.5007081919572518,-1.326609130206079,0
1.576849487538282,-1.2688870594686756,0
3.811658550888103,0.39063088545836466,2
-2.33154175087774,-0.8632919932506459,4
-1.4151984479861053,0.3470176666315581,3
-1.620395999407509,1.7923310077020407,1
-0.7676470164652718,0.04845691552700111,4
1.0653066630906922,-0.5179070817194649,0
0.2602801844315141,-1.0255839334369867,0
-0.646770091613128,-0.723804510460506,4
-2.117567630488684,-1.041352708413533,4
1.7230025671732945,0.6509997803373713,0
2.080923144507544,0.15845894150915185,0
2.970601912522681,-0.31169042993181345,2
-1.8739811305869232,1.4199141176659176,3
3.6918720125456836,0.8897888775205673,2
2.776377821951914,-1.108593659097775,0
1.6611913552274469,-0.5706975031207947,0
-1.7511576145235686,0.15437304866482837,3
-1.2826249692861775,0.5051878776643071,1
3.057321207780435,0.641039726492521,2
-0.6480994542131356,-1.5270951205848224,4
1.3857778230380695,-1.024281330905241,0
-1.426562302697253,-0.14066636908776645,4
-0.31847163314103644,-1.4947635996359412,4
2.7957744010595675,-0.2672025194026456,2
-1.1689423973327517,0.4592241439413811,1
1.6069573641929138,0.24514178022674837,0
1.4997328063973436,1.0443206528541353,0
3.749196457860335,0.12121760371629405,2
-1.6740338592846526,0.8149983726106734,3
-1.3681303211933413,0.48596027795649377,1
1.8961428526647561,-0.41223322047686023,0
1.1045238624521827,-1.287202586742483,0
-0.5225168833258931,1.175450038886952,1
0.13193410682778425,2.028083075398626,1
-3.063993386895831,0.11992080853043312,3
3.739824445079667,-0.11479604667412979,2
1.849161542528572,-0.3826630144245899,0
-2.9996094123005257,0.09165935899046047,3
-1.0152744139249172,-1.2953186620589174,4
1.5045966778633502,-0.33353031913383924,0
-0.0690041407046639,1.752231078160345,1
4.091393966836916,0.6333993967675146,2
3.5932327423483823,0.10794162901744554,2
2.1316845890495175,0.41734990335114586,2
-1.3964333272146432,0.018060237758721107,4
-1.2958313966653894,0.9712703221467316,1
-1.3375362116442748,0.10031696104882039,4
-0.9107459960814928,-0.38818946647685904,4
2.7389637104146622,0.8620028855625548,2
-0.9211122742473414,-0.7584111081143341,4
-1.1573382597572413,-0.7120629371943881,4
-1.6710418762115165,-1.042797103657856,4
-0.35872472270169486,-1.4798469110137713,4
-3.888296836044099,1.3183419288492004,3
0.07764348470139795,0.9152571281177981,1
-1.382301731081492,-0.01704522276305559,4
2.615761657446536,-1.3232215635901665,0
-2.369270099375497,-1.1561635311638645,4
0.7473226972060116,-0.1276857860030829,0
-0.405776188657201,-1.0241195058234933,4
0.6721415909431919,-0.19098117461247205,0
3.7996312892266544,-0.3973150153262526,2
1.6640030034404976,0.8417331473714624,0
-3.471694669063147,1.4826784527952517,3
-2.2897674882798236,-1.2205969622576711,4
3.651255252557538,1.3691407684901424,2
3.525712015667528,-0.8531609234455754,2
-2.0520774744525085,1.5844669397260378,3
-0.9771764791529098,0.24679038228932193,1
3.6815981505925053,0.5928026345066341,2
-4.072882028037467,0.3242997603761341,3
-2.1022437727387047,-1.9341459463481077,4
-1.027177724673488,0.8134156709917328,1
3.376815525845095,0.9260474324710835,2
-1.0362738056910563,-1.2221634978181055,4
3.39233681629146,0.6114156540307591,2
2.322603468451495,0.6055694258674932,2
2.12877045701846,-0.6397942813716381,0
-2.4681924004118256,0.893435668444027,3
-1.794673199779242,-0.09254569430313223,3
-1.9105476656442855,-1.5109617033967495,4
-0.5376079572806465,-1.0082777767863755,4
-0.5018994512029195,-0.19438833676663775,4
-2.5937365120653486,0.9491867482539342,3
0.561476082277625,-0.2907197555028509,0
1.354325317307084,-1.0581572839499083,0
0.2475272107091653,-0.07249216871661757,0
1.7961936049816087,0.22825345207921066,0
-1.057066480308769,1.6601117724807026,1
0.9144415198341775,0.6966835216427358,0
0.715358744759081,-1.473517308769965,0
-3.665299593456168,0.8089140921322595,3
3.77083076332485,1.334787257938214,2
3.9210157738535503,0.6291037574944783,2
2.2936555524561344,-0.8168043050196244,0
-0.7136666245828279,0.5986681016481145,1
1.7025484295086393,-1.2826573774428194,0
-0.9554263587044434,-0.010507740160325796,4
-1.4020884399235036,-1.5168227660848437,4
1.6012332794527384,-0.7701808286577617,0
1.43623631262363,-0.30816457928681174,0
2.64799625420109,0.8869520928000021,2
3.6209372615481943,-0.3242014715471977,2
1.8627246861647904,0.09454135222421335,0
-0.04842962024866007,-0.06411365799774335,1
-0.1776986104821093,-0.6556811286522656,4
0.4581312830327676,0.4203565270378573,1
-0.21245538734438077,-0.6376919438259497,4
-1.8666806812812715,0.041790609556515076,3
-0.8749675438412636,-0.6591333690327772,4
-1.2653436354921967,1.24274567957925,1
-1.1502907555881317,-1.6199204889320684,4
-1.5081744063706548,-1.0164737515182207,4
-1.5355533234955305,2.092848430271922,1
1.8047057602511425,0.36719540109032106,0
-0.9202772633283134,0.4902030796442619,1
-0.12029912317362287,-0.3438883799162863,4
-1.1463869906506805,0.9840171897175201,1
-0.03745213528702365,-1.34219501573002,4
1.2312115403350565,0.395358493732209,0
-1.1685032475675967,0.8067700619559941,1
-2.4330355077457466,-1.7582136596292226,4
2.847748808785605,1.0465824498517844,2
-0.5922397641607048,-0.9740704626649407,4
-2.862631656396658,-1.1613650600911845,4
-1.3256847032594024,1.0044558094735958,1
2.6731199858828525,0.13227876660024618,2
0.7730076093249774,-0.19876883888349825,0
-1.8796920561619057,-0.6989124979558775,4
-1.4268854881244846,-0.25122625219805067,4
3.72626647468637,0.14395086051376205,2
-1.7681428734119802,-1.280341024181927,4
-1.3014505223221293,-0.25258744730711413,4
-1.6088320268936398,-1.0518356892741485,4
-2.184057393392422,-0.7778410725902376,4
-2.7437312534517777,-1.480857051011868,4
3.1858548525162327,-0.10746687163715035,2
1.6916541873131232,0.12479978857234132,0
1.2292171674694843,0.8691681994821228,0
2.1597718292430135,1.5112118601015343,2
2.7607400533257787,-0.4803738165739222,2
-1.2040215558509528,-0.19772026836468712,4
-1.3020219139893294,-0.04145152654443071,4
-1.5459785725187933,-0.21680746376279617,4
3.781865200283238,0.15186429793987738,2
0.19379853152606777,-1.739683527728432,4
1.7145998550583355,0.8843285495585329,0
1.8278605710682143,0.6667749141205825,0
2.1360646660178015,2.092093358627379,2
-1.1552658420478932,1.667012617218052,1
-1.6345964803968183,0.5518779790393614,3
2.2673275497901244,-0.8109235806982956,0
-2.5761502070001616,0.9877727741008475,3
3.4285780002819872,1.1485773318389454,2
-0.5228646540960277,-0.9397890946322247,4
-0.5725470243389503,-1.2513455245226068,4
3.477540508880104,0.10224953595428861,2
2.600357978265789,0.16389423608720316,2
-1.1248180630122155,-1.3105041171393053,4
-1.4421391864419304,1.1480826134492987,1
2.026147534638644,1.1039082768776782,2
-2.171263085928906,1.9840356834613493,3
3.3497386233440896,-0.04959111153540863,2
-2.604523760312702,-1.6151247928366692,4
-0.2101331618047765,-0.41855717480044646,4
-1.5438887903260392,1.0556512523970927,1
-2.9739148920624374,1.1216836973937245,3
-0.5909406984504371,-1.215201266949917,4
0.5379923568284699,1.6325732887073021,1
-0.6736909605885117,1.5887260639169603,1
2.625855473736745,-1.2919608009612245,0
1.6325309585833978,0.42750766494916626,0
-1.4085098765932336,-1.5143890931397306,4
3.228678173497655,1.3404749750790335,2
2.478212307277181,-0.39195053025332555,0
-2.182542894416422,1.676745235174819,3
-1.5352180643757856,0.03599812904418202,3
-0.5845138560252386,-1.2942628155740987,4
3.8471483938069015,-0.3119233362368826,2
1.50749651895815,0.9850070354144438,0
2.5039942333212255,-1.3476965115844006,0
1.5917684558400937,-0.1309150962446387,0
0.08925590507065966,-1.2875415359803857,4
3.7111548389433286,2.5117646048254243,2
2.397272144002952,0.18830072388841507,2
3.635134441869067,-0.7954571591352092,2
-2.655253041064113,0.9505285107852162,3
-0.3586745903608931,1.4322817642434937,1
-1.930261836477489,0.7671716139189131,3
-1.0091265927849864,2.3324481206982517,1
2.364374602070464,-0.3294629002813489,0
-1.5044343525843016,1.013412280899853,1
-1.5860331885992291,-1.4325445943292774,4
0.5986154671353191,-0.9757161310503395,0
2.5934230877075137,0.887354928848421,2
