PC1,PC2,Cluster
-1.559084449503105,-0.2066995348768444,1
-2.519374518685802,-0.10079299826014612,1
0.049587506085224345,-0.47017385097001985,2
-2.7082434338403147,-1.3220640349529107,1
-3.4533805508800723,-0.3716282122665372,1
-3.655749246654089,1.2236615805012991,4
-2.14983527597655,-0.0790828872240199,1
-0.9247739170198437,-1.3871382518234643,2
-2.2642780594106786,-0.05592922622274984,1
-3.286291833901877,-1.3754316657620975,1
2.7591148338593734,-1.7404650637621517,3
-0.8284993080195202,-1.1160131446776318,2
-3.1356334864220736,-1.439451260737538,1
-2.286235413262381,-0.7744023597127466,1
-1.9076024640689049,-0.3536340782207623,1
3.030005727173985,-1.0196085211200328,3
-1.4173023147591057,2.838435434135871,4
4.217046262398642,-1.8029192396788805,3
-3.2111166701391207,-1.4469682600093494,1
-1.061190352662583,1.4931249583013966,4
2.3407983891574173,-0.4804639648736033,3
2.915309593795888,1.0560137879171747,0
-1.2245168366902297,-0.3599404189494216,2
4.223201065596372,-0.31594921170521706,3
2.788881590999911,-1.235661204344744,3
-1.14632647765418,-1.3005994226809292,2
0.29315489476557965,-1.6442498865689654,2
-1.9866401060474959,-1.2431327888436228,1
1.230997522332525,-0.014902887530206207,2
-2.476154629582632,1.3660083303880075,4
2.4270355295951043,-0.05179095937056807,3
-1.83721435347796,2.8603124945367457,4
0.24126825708004743,-1.1144574275194643,2
-0.9566400785820085,-0.7177054018976314,2
-3.3038475676440897,-0.4435465643700135,1
-1.6742425206501168,-0.2701200930173898,1
2.3645182300025853,1.5728793696565624,0
-3.8919464672444484,-1.4928589109281447,1
4.176889476981652,-1.148755449156788,3
0.4183842212880273,-0.2501503537377015,2
2.0911205757317197,-0.5573657707219272,3
-0.34696376218858827,-0.3701116450525571,2
-1.4978220463817165,-1.0896536221878208,1
1.4100805897421533,-1.2926745716122974,3
0.5424943905485999,2.6803920874273035,0
-3.4025900548458528,-0.5346229191329913,1
2.743317249964722,2.7527384807217863,0
1.0339962245194274,-0.22940571142485527,2
-0.8781365771304622,-0.044888951032730655,2
-1.4708484120141665,-1.1656977723127955,1
2.7285726333841915,-1.1438451332796629,3
-0.8848339178749851,-0.1855536299369746,2
-1.6700150902180004,1.4279256071216775,4
-0.9566018139421504,-1.5265694045236624,2
-1.1818236041942491,0.2631744095099096,2
-0.43926559065521426,0.06810142734884962,2
1.561966630176959,-1.2419554892928868,3
-2.3507253328971904,2.1619245982488358,4
-1.9297864125520976,-0.5452101156540097,1
-4.0789341318237815,2.8046860467050942,4
-0.7530105741060527,1.5211355888752818,4
-1.686310168334313,-0.3425150842045197,1
1.8552978611195958,-0.5676495911156614,3
-1.8594877768329388,-0.3019297205859415,1
2.470784714158903,-1.580573189677887,3
-2.126672969556368,1.270065327859185,4
2.708352817226949,1.543137885144849,0
2.3503580370112123,3.045953601502564,0
0.4028805405316612,-1.1219809521907278,2
4.399463151150594,1.4005860932559344,0
0.4661080513936397,-0.784430853272746,2
-3.7851281135767696,-0.6043422870704986,1
-3.437878294094008,-1.367260501907165,1
-1.5773758445274515,0.08349126440223222,1
-4.410455921956446,-0.357006509871078,1
2.1067609206372366,-1.1776212385780918,3
-0.7039524747568058,2.7861742228798754,4
-1.1680130015213817,-0.3877275386574708,2
3.3066740927172567,-1.281922501545333,3
-1.5250741538391135,2.9139214263593116,4
1.4167327428857233,1.0599314737353602,0
4.61984316055967,-1.1787104585848684,3
0.8053331532365834,-0.00729101474674367,2
-2.38838127813252,1.7956580572836849,4
-0.7311123907396487,-1.1826714240841874,2
2.928387423893184,-0.8828749607309779,3
2.346546296777895,1.2414598406486994,0
-0.4140719093054003,-1.3430846043729125,2
1.1357432706617623,-0.3917889294472259,2
-0.5509906274892562,1.0460024050477559,4
-2.4524671156679037,-1.442876578860718,1
4.663975016724443,-1.155880409277879,3
-2.5046515610872997,-0.7705851021254395,1
2.474882797955478,2.712798437819355,0
3.877478953964814,2.8720928348127974,0
2.127413757769,-1.4516246338846324,3
0.06970069352184086,-0.9175520630197419,2
-4.045453643913554,-1.4573850310813532,1
-1.1298542221400152,-0.3423552858417637,2
-2.5568096878312,-0.655290137689909,1
-0.4921785531580489,1.3783693224040752,4
1.7619764638023911,0.26161365616244886,3
4.442768505305657,0.03749432004459919,3
-0.5702357982532786,-1.2333030702073042,2
-3.7445856723080624,-1.7753221215157358,1
-1.233974832973908,-1.717743460485534,2
2.2477466558164108,-0.8813109737443453,3
0.5171493711478725,1.1892648524837148,0
-1.4033110056423757,-1.3602439585399395,1
-1.0536058630083018,2.72032899652109,4
-0.4135486340965648,-0.914041479862741,2
4.483415959557362,-1.3104911720722026,3
-3.18927351542512,1.420398062644322,4
-0.9673088548501477,1.535778122332643,4
2.4046819566826128,-0.33204573565180284,3
-1.134163760344784,-1.1042452174176418,2
-0.09712809589849529,2.382865328076423,4
2.262332213636559,-0.8696870095978543,3
-1.520790034010003,-1.2895203428806876,1
1.9440055937163057,-1.604833726017242,3
0.9760108696821829,-0.4121215985056005,2
-1.9582274192593947,-0.36890205781740903,1
-1.390540944070902,1.0713664301082377,4
2.465456160622053,-1.7920415139341972,3
-2.065513855565907,-0.3490355958623577,1
-3.7479870371981203,-1.213407568667545,1
1.7733275624969451,0.06889206819778244,3
3.059095269809188,-1.3081022878549942,3
-0.5004415153602889,-1.573990373582126,2
-0.9787965776321934,2.844551032375813,4
-2.219464049203256,0.08956256682461096,1
-1.580779665943832,1.6540459163046606,4
-0.9642628184406852,-1.1600182806705186,2
-2.5537366410220264,0.17822864585935325,1
-1.533472002782425,-0.9795856814621188,1
-0.9225301630041295,2.598557418851696,4
-2.502408495204212,3.011357962655857,4
-1.1459217110318167,1.025936501064522,4
-2.631840727347819,-1.4114084725697016,1
-0.7389682889091357,-0.6799270436676814,2
-3.7785027195799143,-1.1127284981856023,1
2.070955011012007,-1.255350743426517,3
3.1119770704802043,-0.4751745767680095,3
0.10524117389705515,-0.5852854526405724,2
-2.3406950754869937,-1.3411726826552266,1
2.050422385551664,-0.3655080827590472,3
-2.2450626329846006,-0.05890808038182691,1
-1.396421625407259,2.2996171719297918,4
-1.8575891404947278,0.9899884906005343,4
-2.8130719945868363,-1.0378929610042893,1
1.9360416627560486,0.1997883992793814,3
1.6394937730602637,-1.1006642159403017,3
0.08388149949278093,-1.0414686650261225,2
-1.5964585662135091,-1.501236368693504,1
-0.38730326084196837,-1.114368548190644,2
-3.3084121719333166,-1.7717711250166468,1
-3.6507474515864544,-1.233547040828176,1
4.196092060809502,1.4639403379376374,0
1.1005176861157384,2.05441250704928,0
4.232811034581828,-0.5495262105428251,3
2.3459221876765644,-1.0980059255307044,3
-2.596536188425982,1.2495416760461817,4
-3.4076855558421104,-1.9796683299350706,1
4.504634373895027,2.4602040284689,0
4.553521675636529,-1.5717557235356223,3
-4.075624928311698,1.111238794576498,1
4.075338231620213,-1.7086566609123406,3
-1.8564798102608853,-1.3437870394728657,1
-1.0971167561477906,-0.3417758356580144,2
-0.9737173431166036,-1.4063478217192917,2
-1.1402829176664073,-0.37515012855821306,2
-1.7709361324201447,-1.0781462337959276,1
-3.9520598859184206,-1.1456468359128416,1
-0.6206824206178388,1.1658688718087016,4
2.9809679568189913,0.0876413918632626,3
-4.3722408414353255,-0.6064137124632614,1
-2.0828653904340517,-1.0898744918221146,1
-4.0996422117941655,1.0156073958675433,1
-2.6967425494040485,-1.959658744363455,1
-0.9054165134160354,1.5478926247848115,4
-0.6675370026442126,2.6488519402481825,4
-3.0722135040014127,-1.6725444720119076,1
-0.8392686476731736,-1.5883969845147246,2
2.2372012244076,-1.429351496612094,3
-1.448447037094883,2.915108953201128,4
2.949685487266148,-1.1201471409527934,3
-0.8884366506303665,-0.7930307155043285,2
-2.907824510592735,-0.4823935033157938,1
2.2649683480221467,-1.4742160945649487,3
0.036208614614634524,-1.426348279759311,2
-1.5376335883982237,-1.7519990297944434,1
3.7806069879464004,0.09421408806209493,3
2.0929204678533218,-1.4807483946889877,3
3.17721522293974,-0.4470027819485306,3
-2.7741809570189315,-0.17872306592178774,1
-0.40254628662321906,1.94971227533359,4
1.0624561717392196,-1.0061151729262945,2
-1.7300059433269177,0.2268944007431406,1
4.338032724204383,2.758647028307051,0
-3.829869193522782,-0.4634596388009914,1
-0.23364862616976545,1.585683792920582,4
-1.5427333470830586,-1.4276457230096706,1
-1.175699267589899,-1.4599019645033415,2
0.6309122292853377,1.3835041333752618,0
-1.182956604777878,1.3024010487948694,4
1.6812162269317448,-1.310140433990285,3
0.025395687958626893,-0.5107358199871659,2
-0.31166608400527723,-1.7037380934520792,2
2.308349872389513,-0.065917813463101,3
-2.475006034197629,-1.4636549539234947,1
-2.6503788833219537,-0.3693256041130774,1
-1.5187710928215674,1.7933440524351982,4
-2.537553099701861,1.1652302090698237,4
3.8745056183997035,-1.5388313199023573,3
-4.089251886005918,2.559671064207771,4
2.0700143436522955,-0.5977111617184019,3
4.121851188754144,-1.1895261861620763,3
-1.2430905021405039,2.8902440042505475,4
-0.9993802710454043,1.3477074447928152,4
2.2582687561796244,-0.4029449309503091,3
-0.5580489185896575,2.708219667848235,4
2.62566477087409,-1.2981698059183973,3
4.597579329508858,0.9506391740420732,0
2.6658875044937558,1.3262841153491132,0
3.058320815442202,1.3723211656375156,0
-1.475350499190011,2.4964105253500186,4
2.4989172995731814,2.8575874922026223,0
-0.8726382276517969,-1.1562889872673494,2
3.5491117651217454,-1.3734077754115168,3
-2.729265474076577,-0.5373805632059058,1
1.609824340591212,-0.8699969009582075,3
-3.911527195553886,-1.7580971782886727,1
2.346998214606582,1.558281316315009,0
-0.11297908572571796,-0.8394047561439867,2
0.09838126229691824,-0.6521998708191864,2
2.215958982753738,-0.33941071161736275,3
2.0806095946381635,2.6272044016301828,0
-2.0045353040963145,1.3622554855927531,4
-3.482995761413308,1.5506862840576339,4
2.0792127490395482,-1.0474174587545468,3
-1.2211675234786172,-1.5292831496145987,2
3.614178759687402,-1.148089747614625,3
0.8118833090941183,0.29797285814048224,2
-1.971110420729475,-1.1657927116129645,1
0.6296320589438943,0.993941340762587,2
2.6931816656417578,-0.9966781443533358,3
2.6570989097256517,-1.2073286502664888,3
0.132475104287856,-0.40506872795686083,2
2.1248720912243475,-1.5256246542259306,3
1.640191566620688,-0.6174049217091674,3
-0.33016933325772607,2.8768791113437837,4
-1.4802095164025442,2.1778356489616777,4
-1.385961698747557,1.8265376552511734,4
-0.14660000106011037,2.933048391299501,4
1.9600350823161434,-1.1075336050962896,3
4.4242047529864825,-0.5221722243630799,3
-1.2796631549482018,-0.6169081607848962,2
-0.5932532797369788,-0.22297246230818307,2
-2.8938055410887062,-0.5931502796626793,1
-2.8116700884391186,-0.14408655839492554,1
-1.1289188632347709,-0.23451273956911567,2
-0.26671112904762934,1.6361482772457876,4
-0.7600658125815192,-0.1294020068198621,2
4.487178218733838,-0.4859526085439532,3
-4.089362232021869,-0.9614151410905193,1
-2.5266061414139243,-0.5201125692360511,1
-2.0754597200465104,-0.08398354971864799,1
-0.613774254405837,-0.1096899290396332,2
4.410028138454102,-1.0152250932053093,3
3.8660082019934348,1.196777750136678,0
4.344327543097124,1.2269460815976259,0
4.297859550866546,0.9503401645707745,0
-0.7698400148925518,-0.9934253708134732,2
-1.9068366534008054,-0.9760041439284229,1
2.3104928714598287,-1.352050657492671,3
-1.4158749655955614,2.4411260091771743,4
4.098014756258267,-0.028342340599593195,3
-1.0498655511303823,-0.3776667157179193,2
4.204402635199804,-0.5164299488605187,3
4.504455522155767,-1.1963797598341988,3
2.9227617861912325,-0.8533465200783986,3
-1.921660963144425,-0.16159229994629798,1
1.76882050573843,-0.5904288640471655,3
2.9205468716039564,2.5078497961413695,0
-4.909751302603786,-0.5427265845290414,1
-1.4206769578596772,2.735025598970937,4
1.3014852333396463,-0.668746874155238,3
1.777847625638267,1.4886322584690042,0
1.5840027418745497,2.5286646959524655,0
-2.2900775823413975,-1.6558582291848307,1
-4.02993866212673,1.4159685888220932,4
2.3723668596827836,-1.032590102344094,3
-0.8763387364977633,-0.08966601785486517,2
3.0564337007604685,-0.7555877363462814,3
-1.151225080433784,3.017601179187921,4
-1.4017496220768253,-1.1437818794923953,1
-2.8257993019346808,1.1167204770200365,4
3.776550924112064,-1.7670458432969336,3
-1.7515446306045266,-0.025368895850604166,1
-2.4859594103921823,-1.3031155436313058,1
-0.30725901038904974,-1.4681808667618832,2
2.062402163584043,2.914388400019372,0
-3.0403466734392834,1.9685543006678001,4
1.8122124075997885,-1.11112034536917,3
-0.20170771237002252,2.04647879986258,4
-1.6550939057005771,2.56615452648763,4
-1.1283669842274295,1.5167511865007408,4
-0.5114323038577253,1.7405613990938387,4
3.093325572456067,1.3854021193012604,0
4.026920432848137,1.1419376698268662,0
2.2170278350695045,-0.9489150517214057,3
-0.778906526451267,1.312656824804521,4
0.6275098243242575,1.3502651277261384,0
-0.43891630756571975,-0.30585026334814935,2
-1.634727985394466,-0.7241386386097866,1
-0.251884621767823,-0.06940779721658963,2
3.1564327194414075,-0.21899375142553923,3
4.2757248174850515,-0.8567495993933281,3
1.4088462617492357,2.482205045852883,0
2.316755374243136,-0.4419596683319286,3
-0.14401981796662297,1.227449684146375,4
-2.460389066560448,-1.6568557472250267,1
0.30224840556673466,-1.0138973607219925,2
-0.9602572519938593,-0.7882374673541518,2
4.2474912059206344,-0.23012239528983736,3
2.5841007433476437,-1.2452635678589077,3
3.0451679312392437,-1.2870862254812458,3
1.1062062901992251,-0.38905942555336687,2
0.925468194805237,2.167045458750459,0
4.314468501804218,-0.547835069039955,3
-0.5805228782820504,-0.17413037624224018,2
2.038142632679882,-0.4840114559220091,3
-0.22473818997509673,-0.2662881835198789,2
1.5609908475041638,-0.6027552699141373,3
4.167820515817553,1.235167205339679,0
1.7458753685580533,1.7668329485751328,0
-2.1002724249140017,-0.4988149222338543,1
2.0214577401987435,2.6118753088626563,0
1.6940536125418353,-0.1098351992204363,3
1.5788605793867168,2.98227697646027,0
-2.8436429897729685,2.8348357744053327,4
-2.659286772242714,1.4097737002476072,4
-3.8783986097915886,2.529785793289842,4
4.144892778649146,-0.9060117064737586,3
3.0986827597008944,1.193622713594759,0
-1.119016188501508,1.4964839844725693,4
4.1970221098030045,-0.5225074898355526,3
-1.7744934087260245,-1.2845041091596254,1
0.30779846823333984,-0.37252620612829845,2
-1.936312039409733,2.4685007563670136,4
-2.934496020062893,0.07578745877216421,1
-1.9651914135815645,-0.988305401716772,1
-1.0054829772221825,-0.446231691369042,2
0.1906668158354576,-0.9835809999027502,2
-1.6436355340633881,-0.41595694303961395,1
1.2478614669220895,-0.40747571241121705,3
-1.3526884073514167,-0.8643620012398685,2
2.7695460482826353,1.0195602532785986,0
-0.3290297499435647,-0.5933433806733434,2
-1.241603478403754,2.541037268202145,4
2.1226068662745874,-1.3526118711199089,3
-0.7326077421430568,-1.3699883100875574,2
2.2036723186007285,-0.35095106240476387,3
-1.6011940013643413,-1.5114712442184897,1
-0.4636761166189163,0.23580524079690046,2
-2.9306796576535787,1.731556628174624,4
-3.4376009607605194,2.716528178110939,4
-1.0043556350557066,0.3116682021414342,2
-1.273558285623185,-0.7792872096730193,2
0.6568250202636882,1.0605739544506894,0
-0.8043187377562072,-1.2751798481515308,2
1.861765006306589,-0.016205600288859277,3
-0.3106395955918724,0.9257996720654607,4
-0.9141826468947465,2.8539968151333186,4
0.8761522191298081,2.4967575729824687,0
4.567520751416641,-0.3623068289835637,3
-2.092280663606126,-1.2498632138541583,1
-1.1403141139302349,-1.6934497799582644,2
3.9706819661336556,-1.8162866748344237,3
-2.205220462799828,-1.5497763178653352,1
-1.2522758965449894,1.1680720045329456,4
-2.311184371590457,1.3422524817705537,4
-2.0993968120956303,-1.1633783876836614,1
-0.6487811340210794,-1.4366225407104778,2
-1.626650610588227,1.8157539719672071,4
0.6721226038347059,-0.6286902120941955,2
-1.583659567573886,-1.3674586617802365,1
-2.1096745859478108,-0.9742056437674669,1
2.6168860335595494,-0.8481192232513317,3
2.34811637472876,1.2606051218967271,0
-0.7664473540094374,-1.6368365229577175,2
-1.5047188174648427,1.3548034041331631,4
4.720131621679679,-1.6686659797803138,3
4.293733385212437,1.1148374880692664,0
1.1498362367069923,-1.891765442004956,2
1.526694162181482,1.8620852944902326,0
-1.396808697909783,-0.9165597749669874,1
2.303521198908991,-1.2288365478381353,3
0.9277348896279553,-0.4974270213349845,2
2.9361345201384688,-0.06025920804592622,3
3.274942532000298,2.4577413084405717,0
2.311208618289078,-0.5079987973450601,3
-1.5202916178944363,-1.2355534042554064,1
-0.1399444853707955,-1.3330737479654162,2
-1.3198881056602243,2.022743248210937,4
1.8042950699361138,-0.6385988421139794,3
-1.3673540592426985,-0.801858244426,2
-2.611491431740254,-0.29800397068846507,1
-2.6268787239950857,-1.2589030490672979,1
-0.5839795423859517,-0.8951613853613636,2
2.593454856078176,-0.948582627547154,3
1.500396964002501,-0.20439008840698078,3
2.6309678050016645,-0.28695826191554213,3
-1.7179923532793429,1.2250154795689736,4
-1.268543995596727,-0.57539747184894,2
1.2545296745632564,2.5431022145653976,0
0.0876247458358971,-0.19444362202518584,2
-1.1186507303848034,1.4240761659519305,4
-1.5188351120246963,-1.2445050806434415,1
-0.9457114016387245,1.3569208795645409,4
2.316202538267636,-0.3362040292239337,3
4.218726338359786,0.1385727080701836,3
0.22236929590941443,2.6519511921110337,4
-2.6639954822984073,1.116321930165393,4
1.7555096505523187,-0.8244975537416902,3
-0.09063905225481222,1.3045805847805285,4
-4.616589346398244,-0.5062955519844899,1
-2.775379201809947,-0.9390303152580913,1
1.771914065214974,-1.072279161868393,3
0.8659078697827385,1.2481654102247584,0
-2.37027501104268,2.778820466530384,4
-1.6301067688472672,1.361129353333215,4
-1.5754656573066783,2.634591885403504,4
-2.0619094276162526,2.6734773362279465,4
2.506054775321605,-0.352286148485116,3
-1.6151046461725567,-1.0543687315500094,1
-2.1929263331268234,2.661224359367182,4
0.23563441375958438,-0.13882985251177601,2
2.184413450245551,-1.7044867436422402,3
-1.7939492175916931,2.9436347442356734,4
-1.1977743241020307,-1.0911823077943088,2
2.155127142747073,1.532395133936967,0
-0.2959180876693354,-1.073335474604057,2
0.25841176150910883,1.1554049562307567,4
-0.2884419392272107,-1.2605118753829505,2
0.7900716146492888,-1.0327428083559949,2
-2.2744688396260386,-1.1436241106906586,1
-3.828928328239621,-1.0909241564161816,1
2.1365989006610837,0.29980453573930865,3
-1.8222820486708158,1.3817038261088224,4
-0.6763188904369886,-1.139225713694123,2
1.5053335149002693,1.3102764722563718,0
1.1317845029614684,-0.018866220027817536,2
-3.807634561874245,-0.44378607634464223,1
0.3363168389035741,-1.1678367080400227,2
-0.8149292976842645,-1.004296530494677,2
-2.2899207004980746,-1.7551884218858878,1
-0.46857185663589007,1.5311944665257529,4
-2.0770067984244225,-1.1743496940848877,1
0.7612119829693367,-1.714151373231041,2
-3.533151903466864,2.190396512233257,4
-3.0167054576029955,-0.9100564607531249,1
-0.1933180306433168,-1.235944596672308,2
-2.119573985894363,-0.2986549632686006,1
-1.24435668529026,-1.2099103735651962,2
4.022122150421593,-0.24364813519817335,3
1.857414191341769,-1.322877177480837,3
-0.6297418602547612,-1.0186118243203623,2
-0.4546154344442117,-0.9097739218666556,2
-1.4081515879130393,2.767090156298904,4
-0.23293405699057065,-0.2830380853010505,2
1.9607031363187644,1.131277210574715,0
0.3277513175715672,-0.3055634812432038,2
-3.5038625968063135,1.9893784531466085,4
1.1247322430740696,1.126542214225729,0
-2.092219608722201,-0.40026634298863717,1
-2.212219373544373,-0.4360425942292321,1
2.108237358993772,1.4798450971741803,0
-2.6118989368469108,1.2347737689222995,4
-0.34954281624039535,3.0970058571362933,4
1.537065609802667,-1.0757246285242905,3
-0.7639035556781649,-0.5334345275611726,2
-2.5309309865916694,2.729783907354697,4
-2.142907834729523,-0.5758982315431137,1
-3.4077183328474696,1.4737828512216054,4
-3.1179041289441307,2.6840440304318802,4
1.8416951635725585,-1.65285213708307,3
-1.146686531518765,-1.2563175129513406,2
2.629625991535659,-1.166710289852341,3
-2.0104582330906404,-0.6171187252658301,1
3.131182583857606,-1.2205319558366752,3
-2.5465004306877774,-1.5890672660024387,1
-1.9193869229651956,-0.7767004447924136,1
-0.17324447693489442,2.616821932791281,4
2.0102372984649124,-0.12687238334556597,3
4.178205310797129,1.2895916286294902,0
-1.325184960813823,-1.187189146995535,2
1.7591251325583093,2.8800961705882293,0
-2.4192362159003507,2.5251581165952794,4
0.8821672873625883,-1.1564127749427173,2
-1.7554125193862757,-0.8503645187125808,1
4.375661715639238,-1.0852782802760463,3
-1.6311304230040224,-0.5570407669008057,1
-1.1460922812328442,-0.9853163832136668,2
2.2041095124863004,-0.022185844210348048,3
-1.2807413670278178,-0.7427753231551879,2
1.7608815476184938,-1.0659127978235519,3
-0.35497824348024865,-0.7868899335295944,2
1.8610648106368226,-1.6571495048002896,3
-1.6605801491674794,1.8212594861154479,4
4.41239082712813,-1.1369133424160245,3
2.048135849882835,0.09409730877947993,3
-1.483065715500251,-0.6279585302782401,1
-0.7986680546284403,2.855647451170843,4
-3.050123226284126,-0.28128563618167923,1
1.857435694684453,-1.0041330954536845,3
-1.219739061612132,-1.3016472791403686,2
-0.6794047643949755,-0.29088587358341383,2
-1.8636415002427986,1.6218035121407601,4
-1.636377331287874,-0.4386987396847395,1
2.723308930080837,-1.1092642489558875,3
-0.4334268241381065,-0.7106781111886433,2
-0.8035750772700507,1.9476968390014733,4
-2.5451746387166874,-0.8989269507893531,1
0.8766891474909803,-1.1800197735888598,2
-0.4719440575126611,0.308878313443395,2
-1.2939488059691069,2.170662832507591,4
-0.3929908856564795,2.5161595534968026,4
4.676370371557742,-1.1544664229219934,3
2.492179431318479,-0.8561819182566357,3
-0.7032935777397217,-1.0647159386551661,2
2.2105651649864897,-0.2849159302361848,3
0.531992587701484,-0.20223015047259482,2
-0.23277111633381264,-1.489650437128082,2
-3.507616449176367,-0.09274267408787346,1
2.8745178308084918,-0.3248862339515293,3
2.5189466904663775,-0.8845404378738767,3
1.8690358353490675,-0.9265082322939774,3
3.48382669400058,-0.7475808950044277,3
3.1297414054349577,2.5337887451407757,0
2.590042617978204,-1.2000007139948898,3
-0.2838786670086791,1.0061930109499937,4
-2.5556124685678134,2.7669459184128837,4
2.507949896678294,-1.480593595444189,3
-1.6879816866287034,-0.9117915671441787,1
-1.5459547700437164,1.8359474499349644,4
-1.9383299295095098,2.748821827519393,4
0.7140430203722218,1.1794477493126052,0
2.7551538041044683,-0.7000041972847915,3
-1.4249226174164764,-1.2915678923742848,1
1.929457691812172,2.640859765470675,0
1.7743196101086676,1.0353317748088084,0
4.534419578069961,-1.025211715888201,3
3.321122259558367,-1.6921282569870288,3
3.4671946333544397,-0.6305829983055791,3
-1.1330011908854607,0.07167443792444529,2
-0.46511998758344697,1.32541837727434,4
1.848485422966479,-0.2898319103990683,3
-2.7091000656647046,-1.2959958997790222,1
-3.8474769469865753,-1.2381027563221758,1
-2.4044318404802802,-0.2152004220562422,1
3.5511461582179025,-0.31363142850100645,3
-0.6093584979517366,-0.07605107845711262,2
0.6470545090954186,-0.18540792676404588,2
-1.3043078405714033,-0.9452492402081804,2
2.663715640224066,-0.9761785950111569,3
-2.477713653323778,2.0412046621080084,4
-0.47196085564681534,-0.6941799633809341,2
-1.0413654593341828,-0.948573335617923,2
-1.6232976912979302,-0.05059451237026221,1
3.129501996024638,2.3881309543608817,0
-2.7671041371981717,0.05557955824977707,1
4.415713040557875,-0.3129849052175418,3
4.6681753352041016,-0.9851314904177221,3
2.488322407078541,0.9969851452032787,0
-2.5423557590815666,1.1236841765751293,4
1.3499960770630268,-1.2838759591475106,3
-0.9415747760033416,1.4373569147329794,4
-2.5176181639454196,2.5342399982736694,4
2.703011712977822,-0.9301068291940521,3
-1.555441987973835,-0.3864308878739803,1
4.396669481791997,-1.3989280265465986,3
-2.472387943961995,2.9114598241120064,4
-0.26935242670680964,2.049846095500128,4
2.5335109501664785,2.7031618026561137,0
-1.1194531825928122,-0.31503235622307735,2
-3.875071554090035,1.5647781872154243,4
2.110908251399284,-0.34310397622958083,3
-0.6613208917595043,2.307230991449574,4
4.137426778877026,1.3664471142166514,0
-3.396594178755389,1.6861642158101098,4
-1.099930696829309,-1.435464094529436,2
-4.255025934107568,0.14938327631768675,1
-0.22313448930430754,-0.9151708465960251,2
4.179664229423671,-1.2441484860002843,3
-1.6963898875630805,0.6921048933894477,4
3.964374865082506,1.2328577516534651,0
1.588146782584824,-1.2063940818732168,3
-1.1929128004206568,2.613533784383633,4
-0.6762392914200749,-1.4070621016811646,2
1.9309216198432115,-0.8878838895405109,3
-2.2865996534870443,-0.6941171817934085,1
-1.0459616987905564,2.4782774300170494,4
-1.1688666486347976,-0.26450142995656045,2
1.7141891067798267,-0.293713091270702,3
0.7947043438116057,1.4043868604806213,0
-1.6789533978214368,2.8858734117269256,4
-1.4417938725106845,-0.3293379819725343,1
-0.9344851473720959,-1.4170622734789653,2
-0.7642695397808754,1.1414155317831338,4
2.228091814269673,2.7139148872155467,0
-1.2139756279377616,-1.5102252074058948,2
-2.019909069648685,-0.7742225815490337,1
-1.5262420262662975,-1.617875435579894,1
1.9999872628563997,-1.4242125458026316,3
-1.529316458681524,-1.2898787178668334,1
1.263792860186287,-0.6079655588221342,3
-2.70787389000906,0.2193256431999664,1
2.5965193469363332,2.6867653697581515,0
3.8179639687295115,-0.4433745525333733,3
-2.304678600442508,1.7000053033064209,4
4.083853401366514,-0.9225980395929801,3
-2.211634139383307,-0.20163397642470549,1
-2.3218096847342573,-0.049172081604206434,1
-1.165851602371639,-0.9015136962676579,2
-2.336045824602679,2.7305093828748213,4
-2.925484059551633,0.928653981844946,4
-0.4068253137172024,-0.7048634860605366,2
2.1897503826747347,-1.3737897774187506,3
-1.1650340138333135,2.5413510732991123,4
-0.2947861564046726,-0.0979703982710485,2
-0.6000587370505956,-1.175767794556664,2
-0.292349921145291,-0.9241538447025933,2
-1.9496498043393482,2.511094332797683,4
0.254605800769029,-0.7089444381362816,2
-1.8558876303217584,2.6892712505042486,4
-2.3855303852614775,0.12268019819586735,1
-3.558231676941152,-1.6624385722458714,1
-2.1055360486035957,2.7050541674026856,4
-2.0279733974019853,-1.1992060964463112,1
-1.5674184679169052,1.3189022278077729,4
-1.4574039433030799,-1.549543482581971,1
0.4289643654263522,-0.29236690472668464,2
-2.172404407666416,-1.2607688754805173,1
1.8549982778385747,-0.37055696358507806,3
-2.0977037927539017,-0.3298148365468931,1
0.36956285556226476,-1.3989505874978962,2
2.2212618593588926,-0.6887807097943047,3
-1.6704650516501456,-0.8265837788052889,1
-1.227114461038471,2.8538353635613167,4
-0.7623330938752001,-0.04121484030465369,2
-0.43397984127975603,-1.0592262522385538,2
-3.315022101656956,-1.0718695456374274,1
-2.835092140539934,-0.413670966250267,1
-2.4502581533296857,2.7132836130032207,4
0.055058574961089096,-0.564899163608998,2
2.4395014541624773,1.1901740881932863,0
-1.7598580774374413,-0.3737895287388176,1
-2.0284990997020578,-0.5369180351926406,1
4.201741719079737,-0.8515766351159612,3
-1.4756775786547807,-1.3829433718880475,1
-1.0607370954446815,-0.2629848428807856,2
1.0856808361568184,-1.3768151275024296,2
-2.296153394453666,-1.690314071027234,1
2.99913055556048,2.9617755283461067,0
2.508734564841888,-0.4860760440970616,3
4.443959087995466,2.573463879518922,0
0.9576869816350886,-0.46287935542838077,2
-3.5139039209477594,-1.1631426329766008,1
-0.9889782783516371,1.548101684942981,4
-0.42995103646310323,-0.9688886194944485,2
-2.214381134866231,1.4959849360405797,4
-1.456742238071755,-1.1171395707602134,1
-0.5359009163246101,-1.4494972697951551,2
-2.8013135030726786,-0.5351665542990288,1
